154212
41509
31054
3463
71510
19773
16917
117413
14386
59626
3536
24533
7883
19532
2690
1833
19735
40379
23042
4510
16957
18424
30894
192
17213
6164
21070
8786
13944
8454
5764
9326
8219
2355
16785
17234
7252
2838
6767
3532
2529
7464
15278
3760
2475
1247
5560
2167
4380
3706
4018
62
5523
3139
3729
1323
1981
4250
54
3449
5958
9774
569
104
1584
5396
7572
1805
10471
15942
1659
318
846
947
2366
4402
5639
1126
850
713
346
2878
1443
177
85
784
37
4218
4237
111
0
0
0
5128
3240
720
2051
2357
3240
0
0
0
0
0
0
0
0
8684
5881
3697
6011
4469
1193
1164
1647
10835
1793
11067
1440
11853
6198
563
4348
3695
5538
5665
254
710
1466
1195
109
193
231
2100
817
924
205
799
50
82
68
746
810
50
431
375
519
192
137
1593
598
5638
5241
120
3496
3013
12391
416
16475
6170
11116
15670
8842
14089
15733
17912
16606
10579
12973
6553
20348
1193
1222
6829
11126
16121
5610
8488
2790
24
7129
42240
30950
10592
8225
7477
3431
33831
26092
5082
4596
6735
6248
5555
3858
13157
7934
14715
1059
6113
7272
13057
2051
7213
1583
17502
12314
13945
19196
28333
22738
8195
125
655
8060
10816
683
842
1802
30
1804
7050
10948
3620
6610
5189
3022
7463
3164
4264
8665
1521
515
140
860
3997
5205
686
5059
9193
5198
9623
8298
5064
460
107
276
2639
589
9595
4600
540
1738
3113
3537
295
5634
6755
1399
6374
8423
1764
1240
282
791
388
574
507
80
160
200
80
240
400
2353
2153
160
240
320
80
200
0
0
0
0
0
0
0
0
0
0
0
6867
6867
0
7605
7605
6710
6710
0
0
0
0
0
4934
4934
0
0
0
0
0
0
3762
3762
1716
3962
2297
66
12830
13683
19049
25407
3866
2397
16432
9724
7054
11059
7173
3616
1391
367
1660
12915
3456
10855
8591
4361
11001
1010
2328
13208
11802
8994
3214
1926
6723
866
3225
2204
1201
749
1709
3755
1187
1886
163
3114
963
1081
669
471
48
146
2830
19
3125
1063
466
132
373
753
606
800
1801
30
225
519
104
36
172
898
84
422
233
1877
1950
160
40
400
15316
15516
40
0
0
0
0
0
0
0
0
0
0
0
7833
8467
13727
754
7097
231
1699
4483
2487
3394
4247
544
3481
3090
2622
3843
136
6945
2845
1213
8591
9164
3870
3148
1879
2467
2251
6515
9705
5102
5714
2597
658
1660
341
2634
340
899
593
777
2735
997
738
781
865
146
756
325
1210
860
3277
1157
832
492
316
196
880
440
400
120
80
440
80
240
120
2665
3145
80
0
0
0
0
0
757
757
0
0
0
7416
7416
526
526
0
0
0
0
0
843
843
0
0
0
0
3013
78
5054
8145
0
0
0
848
12505
32392
38481
30559
14779
2220
27303
31729
28829
11553
46568
52121
2733
7589
1054
4593
3083
23744
5892
11449
11623
1821
4811
8059
10586
4999
2847
7332
15180
5142
7276
1526
9367
1717
1132
4813
2262
1066
777
6725
1470
17149
21537
10297
12251
17338
4175
11380
2191
15920
151
9717
11576
6811
6705
2914
6385
3412
13724
6758
4401
1117
14057
8686
3933
10061
7174
1933
1026
15759
16114
2930
3613
699
178
1295
1538
1056
922
1117
635
1344
2776
26
2251
1345
1266
944
1591
49
9056
9090
1919
554
2437
2400
53
1809
1266
832
172
444
672
1320
160
28
320
680
120
520
40
0
0
2901
2901
6888
6958
5168
1275
6551
2588
4992
4992
1900
1900
0
0
6284
6284
0
1883
3374
1
1229
9708
42568
592
16218
10
9267
23467
24802
7331
26583
18038
21420
28365
4134
10188
9137
35805
16411
31711
34207
12041
1738
29227
40902
3717
7096
8955
6167
11296
1492
767
18682
19780
23925
14313
1556
16166
6285
3927
364
5927
4927
3386
13886
574
8897
4355
3785
1775
1455
8267
5579
29541
12058
53671
6878
14635
7601
12629
46040
36540
16125
3946
12053
20610
10298
10161
5016
3163
26265
25001
7375
6831
4650
2177
14690
7329
5465
3662
42
73
3328
5951
49
6301
10240
9518
1919
3651
25438
10079
4876
9040
8014
9100
1038
4803
5308
9541
9527
1943
2666
7252
25996
29909
81501
11390
5117
9175
35065
31936
406
3245
29419
10404
49
10949
17253
3206
16986
36
6481
13325
11824
4874
6650
5774
20642
9978
4330
1805
1158
11073
203
3758
4383
4979
11267
2111
394
39761
4328
19705
563
1911
8577
6579
10653
4077
7762
9162
4772
5351
10507
8980
2538
9959
10940
2298
110
4083
12161
9828
5129
12640
11624
4825
9141
13402
9183
3370
7406
829
1793
1017
805
6495
355
5901
5969
1349
26382
11948
10596
22831
23637
27812
21996
23143
19648
13314
7040
34566
9417
1526
4697
25704
3777
24301
3042
2554
1082
2939
3011
1904
4731
3424
1487
99
5545
3062
5873
7899
1972
2009
10308
1880
4007
417
1469
2774
2564
319
1447
1282
2532
1982
550
3427
6246
11935
1492
79
3549
7255
9395
2683
212
3243
2349
10750
653
8232
4766
2830
4192
3904
4614
1324
1233
4185
1345
863
2272
916
4036
4722
9595
13900
123
2477
3826
7902
6760
21089
2373
9378
1448
1941
125
3599
6700
11946
10136
420
2453
12502
9327
22940
4504
5041
1111
3831
3399
3569
6989
1484
5515
2993
1733
6545
4874
714
1352
1920
1182
1374
665
1672
608
288
3559
1535
184
336
432
6300
7100
40
9687
9263
584
216
1372
972
80
400
720
40
440
320
400
160
0
0
40
1521
197
2255
4806
34691
9422
15887
21776
13268
21710
16788
360
10774
2042
7148
1562
13582
3308
26312
23454
319
21301
35230
2763
37313
3992
13981
24451
16004
12504
2961
22578
5815
20176
4516
3867
7322
4483
702
9358
8454
14605
19371
2488
16942
3313
8656
5625
1993
445
4235
11714
4930
14813
7362
875
2886
3104
2531
124
17228
8355
5295
7389
7233
1686
13992
6731
643
2037
5958
2269
457
6608
1432
1821
1408
5111
773
3636
2222
824
6264
2644
662
5183
5594
26208
22772
36747
57821
27594
28641
35213
4593
4829
4269
39769
40107
36202
42127
41400
721
12657
676
11139
30517
4580
8360
4281
1117
11474
8036
2514
2818
9410
1141
44
9050
7799
4488
24715
7384
3248
1195
1841
2982
6989
7179
2998
252
1500
1928
3328
6482
570
2543
753
1084
301
8749
3118
5849
26175
19913
1139
11095
2196
16215
18141
1402
3265
6449
4942
3074
2230
1131
8359
4180
5295
9857
134
1386
2244
3152
1780
3548
3570
3069
4419
1870
849
2686
4874
15485
26333
17339
15666
14459
18820
18023
4844
10092
6652
869
38954
19155
17706
14637
5336
20867
378
2640
8590
27803
1785
10822
12691
2824
5138
7767
9112
7442
6041
7346
2126
2837
3464
3434
2917
24096
26495
7058
5308
9047
2064
6445
16597
2910
18124
23245
6044
48608
15142
13249
20260
10557
9007
982
6691
3668
2851
1212
4919
4844
5735
1288
6674
1697
1318
1061
54
1153
936
5913
6966
535
1633
1910
1295
1545
340
882
5173
2606
5976
8436
664
1776
3536
9838
17603
83805
28320
21073
15181
13632
7264
40787
1766
1822
1800
8244
4705
14498
7384
26725
2768
19953
4390
2368
1891
5706
12000
13341
4461
1655
8778
1841
3990
5797
6674
3956
7151
6893
4757
5364
4565
2033
2396
2216
1552
6350
1082
690
2749
1623
1216
1116
922
92
1302
1061
278
69
8262
8674
484
431
480
12061
14220
1919
680
320
769
169
120
10191
10551
40
320
3681
3801
400
40
0
0
0
0
0
4361
3001
164
5514
11721
13610
7503
57447
9871
5387
16154
27802
9124
16402
25323
32068
461
2610
2574
13826
217
19543
1062
883
7494
368
21942
13146
2092
9016
4574
3770
7922
128
2148
13246
8713
12988
3730
13786
1207
6451
1265
5921
19176
22773
438
13569
9445
13331
82066
16817
36603
51319
17348
8893
3948
5928
13668
37164
4238
10373
29416
7890
6940
16821
19431
16818
32534
12809
12749
14283
6640
3207
1644
3969
2320
17666
31294
10554
30147
70392
50980
60675
255
66708
40514
21878
18261
3831
5966
28188
17663
7455
16809
3895
12118
20640
6552
1037
1949
710
759
489
13271
15835
2354
7682
9578
15282
21621
16205
9712
13781
16201
24170
2511
12312
12847
28919
2107
3808
100
18086
5530
18686
3229
34
4436
5800
170
6660
3447
2378
3232
1526
174
1106
2279
5199
4971
2002
12158
7826
8059
1354
3279
3283
1447
3587
454
1176
703
1982
1185
19
739
846
568
779
10183
807
4668
8975
5671
26979
18175
4647
31177
5934
17010
9154
3962
4315
5393
13049
1682
6829
15300
4869
2745
9792
1032
19448
29131
15594
8803
7044
2127
5547
7850
6874
831
166
6042
5577
7833
4979
3045
9998
2426
1204
1210
3559
2031
1804
1124
2344
976
781
2831
4212
520
1400
1120
280
360
1080
1000
9552
10872
2064
2704
240
600
560
40
12289
12329
120
40
160
240
0
0
0
0
0
0
0
0
1322
4611
20413
56706
62835
27561
3202
465
7609
21173
18023
40114
35983
23436
29691
2344
18831
1349
20860
22673
12542
4803
6037
1469
9249
4231
24111
1815
6973
11494
4512
2112
1156
11075
22728
4026
5801
2498
3485
3793
4440
6087
4889
18724
8056
35450
275
8529
10850
125
4507
2578
8066
14977
14759
10559
3575
16939
1531
4274
2828
17909
11448
2827
4129
3602
8906
728
3204
3854
7432
4127
7308
4785
11562
39272
5673
6331
2829
5213
16953
4284
4789
15277
1109
21552
2042
3694
3340
7090
4262
1761
8017
33284
19765
13414
5284
3215
3756
1348
2522
4496
7006
1865
6354
2206
3669
3534
630
10774
1699
9939
1370
62
804
1150
28
1650
3683
349
1522
318
0
360
7441
5571
1230
1760
680
2392
2600
328
120
2934
5184
4827
2414
5132
109
5495
5423
288
2938
3898
120
0
0
0
0
0
0
5478
19626
18401
4253
0
0
0
0
1935
1935
0
0
3961
3961
0
0
4385
4385
0
0
0
0
502
502
0
0
0
0
0
2869
7499
3163
5171
3782
1037
1819
0
8272
7670
57096
18583
9799
21393
25885
14710
38367
4557
15853
27843
15256
4714
5823
18045
3703
9727
18498
12516
7512
6461
11961
2038
9834
1367
9348
8890
4506
67
2381
4265
1901
1590
497
3798
7067
4666
5924
5845
6470
208
10186
10305
2780
3926
4514
265
10272
9600
942
933
3995
2596
981
3501
1025
2175
4269
8620
1988
1648
3260
197
643
578
1497
688
2304
5196
5488
7917
1689
115
636
3885
8606
6678
2003
588
8880
5984
1645
3725
4510
1234
1365
772
1691
845
1285
2247
2075
1442
3151
2786
4792
667
3981
6431
2551
11852
9541
5727
8313
138
7475
4571
840
5626
18078
7441
4903
12791
8104
5580
5654
5456
3904
4958
106
2044
5963
8022
89
2532
1732
1060
669
87
249
1361
2511
2507
2327
3813
323
1582
15
1278
409
237
3050
4474
4424
4424
3096
3376
120
0
0
0
0
0
0
0
6645
6365
280
0
0
0
0
10230
10230
0
0
0
0
6608
1346
4215
1139
30
9865
12435
0
0
0
2673
1789
884
0
0
0
0
0
0
0
0
0
0
0
0
3811
2043
5370
40966
47721
3578
4468
18719
81
4673
38016
13249
18367
44180
45800
50408
1691
25955
20338
12971
8497
4601
72558
34724
7089
50475
18869
24806
1985
16228
24986
1889
18593
42907
3869
13009
8427
3450
18671
11247
11915
7638
8701
1862
3845
7648
7311
5152
1669
9111
11683
3336
5840
12737
3585
5152
896
8817
1434
26479
14820
10206
6103
25080
6827
18776
3695
11271
5755
2001
8070
2316
5579
7062
19359
4188
1558
11074
19034
5905
12882
1267
443
2897
4096
17990
5152
3297
8443
5598
803
7455
189
2758
6825
1950
11530
4736
3615
13440
15196
2040
1837
12422
13950
2522
532
8817
5
1117
3877
2594
3609
7290
2108
3287
5689
203
3466
3721
544
2933
9212
5070
322
138
2096
1486
116
476
153
3179
1096
1464
907
5826
3999
208
835
5206
4528
69
695
963
315
22
265
241
209
4656
3798
98
120
80
1979
1979
132
725
593
3813
3813
1588
1588
0
1709
1709
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3543
7287
3550
1248
2492
34152
2580
10300
6521
22457
11226
8341
9899
4379
15435
8753
8636
4780
3515
7032
429
2135
6647
3382
9715
5817
4137
3201
1143
4725
2378
1867
2083
3328
937
2670
2417
497
684
874
1723
5440
5227
514
1112
550
1440
968
210
876
770
4375
4063
350
428
28
204
1612
412
440
1588
1828
1938
1938
0
0
1214
1214
1948
1948
3488
3488
10081
4104
6608
3971
4415
3028
5730
1016
12106
9746
40220
29987
18044
3772
9728
27439
24303
21271
3102
16931
30091
2501
19001
8042
258
2955
3506
7248
2317
9465
1698
2533
2367
814
4915
847
339
8101
157
4698
4615
2299
1656
4595
2072
1402
1032
1387
1610
692
2369
313
903
860
3828
1192
2763
3408
7437
1322
299
4106
5265
268
329
411
238
40
0
0
276
276
0
0
0
2824
25870
7611
15568
4834
12567
11204
5994
10815
18903
17140
64
22096
10585
23563
9159
10578
19679
6072
5580
197
27774
4604
6420
3165
7835
3374
6537
3535
2779
10656
3958
635
35921
12972
4306
19768
3073
17102
21106
28857
30865
5428
65452
36123
16855
25478
20744
22292
6279
15151
36234
3591
894
8845
14993
35896
12581
8382
20398
17210
2158
7926
8830
7156
4168
8203
16759
5751
4102
5993
8690
10273
2987
18616
18695
21448
34224
7273
21020
16521
7709
5624
3143
11885
7734
20545
13977
2472
7539
6647
5146
5214
7834
2388
4831
663
7527
6724
791
3567
402
2767
2005
1341
1438
2237
4512
6296
9169
4741
400
2540
6556
1073
990
12169
4431
9366
701
1446
4647
9162
7491
